-60,-1397,3625,479,-9,-2520,482,-257,-346
-60,-1397,3625,476,48,-2662,393,-186,-318
66,-1245,3741,239,26,-2976,268,-158,-325
66,-1245,3741,343,112,-3168,230,-117,-355
66,-1245,3741,499,217,-3179,206,-58,-332
66,-1245,3741,665,213,-3477,156,109,-182
66,-1245,3741,279,77,-3470,132,188,-68
84,-1216,3692,9,-97,-3539,106,51,-130
84,-1216,3692,-96,18,-3422,57,-12,-147
84,-1216,3692,-404,-66,-3838,-81,-203,-104
84,-1216,3692,-633,-179,-3981,-172,-232,-274
65,-1261,3697,135,-271,-3042,-481,156,-332
65,-1261,3697,-35,-433,-3007,-1112,464,-327
65,-1261,3697,-165,-193,-4200,-1645,444,-483
65,-1261,3697,470,216,-5787,-1570,190,-628
65,-1261,3441,1189,369,-6392,-1014,176,-334
5,-1759,3468,729,-23,-5325,-506,40,-93
5,-1759,3468,241,-363,-4294,-340,-172,-53
5,-1759,3468,58,-219,-4198,-445,-328,-104
5,-1759,3468,68,-20,-4264,-490,-286,-140
69,-2012,3429,268,176,-4068,-440,-127,-125
69,-2012,3429,171,127,-4032,-448,74,-17
69,-2012,3429,-82,-28,-4141,-351,34,-46
69,-2012,3429,71,-47,-3892,-182,-252,-95
45,-2162,3294,293,-183,-3628,-79,11,-90
45,-2162,3294,184,-282,-3930,0,36,-35
45,-2162,3294,58,-442,-3887,147,-3,-45
45,-2162,3294,48,-560,-3760,176,-75,-79
45,-2162,3294,79,-605,-3931,165,-176,-128
20,-2173,3326,155,-589,-4532,195,-194,-128
20,-2173,3326,343,-549,-4883,307,-93,-83
20,-2173,3326,338,-572,-4735,413,18,-70
20,-2173,3326,256,-646,-4474,390,51,-73
61,-2083,3315,168,-468,-4797,219,-52,-126
61,-2083,3315,229,-149,-5713,213,-178,-153
61,-2083,3315,692,12,-5925,761,-237,-78
61,-2083,3315,650,-12,-5261,607,-171,117
61,-2083,3315,150,-36,-5020,376,-322,117
82,-2009,3391,173,207,-6076,384,-443,35
82,-2009,3391,735,420,-5854,731,-399,128
82,-2009,3391,781,197,-4518,865,-252,342
82,-2009,3391,306,-36,-4061,778,-318,344
129,-1766,3529,112,-194,-3668,643,-414,242
129,-1766,3529,275,-157,-3629,464,-463,168
129,-1766,3529,241,-117,-3676,368,-406,119
129,-1766,3529,511,-149,-3653,386,-275,108
129,-1766,3529,267,-180,-3434,382,-162,133
214,-1620,3606,199,-249,-3205,408,-140,113
214,-1620,3606,320,-180,-3112,462,-178,96
214,-1620,3606,432,-64,-3112,509,-152,164
214,-1620,3606,485,1,-3337,571,-98,235
182,-1447,3627,386,-16,-3357,706,-137,243
182,-1447,3627,206,-88,-3407,750,-183,217
182,-1447,3627,100,-106,-3300,718,-241,132
182,-1447,3627,116,-170,-3496,692,-291,52
182,-1447,3627,-61,-161,-3367,578,-249,-49
233,-1217,3740,-36,-52,-3279,343,-91,-150
233,-1217,3740,246,2,-3555,-3,202,-183
233,-1217,3740,429,-45,-4081,-168,397,-163
233,-1217,3740,411,-223,-3897,-164,481,-17
161,-1261,3694,-88,-360,-3817,-347,298,248
161,-1261,3694,-649,-427,-4033,-622,-28,-220
161,-1261,3694,-197,-39,-4492,-836,-46,-394
161,-1261,3694,407,193,-4942,-788,343,-301
161,-1261,3694,562,116,-4342,-707,782,2
31,-1555,3559,-24,-84,-3985,-669,806,133
31,-1555,3559,-491,-205,-3717,-713,568,70
31,-1555,3559,-425,-101,-3797,-778,223,-115
31,-1555,3559,-49,55,-4020,-790,105,-186
-140,-1836,3402,191,69,-4266,-644,244,-65
-140,-1836,3402,94,-46,-4220,-357,305,73
-140,-1836,3402,-135,-249,-3918,-131,196,90
-140,-1836,3402,-419,-367,-3796,49,7,42
-140,-1836,3402,-380,-374,-3661,132,-130,-50
-221,-1885,3308,-111,-264,-3437,147,-112,-52
-221,-1885,3308,-70,-323,-3393,41,-45,-49
-221,-1885,3308,-12,-280,-3913,-38,2,-96
-221,-1885,3308,378,-142,-4222,28,81,-52
-228,-1950,3303,690,-168,-4183,124,98,80
-228,-1950,3303,563,-319,-4282,171,-11,142
-228,-1950,3303,559,-279,-4351,143,-205,170
-228,-1950,3303,290,-162,-4820,133,-461,136
-228,-1950,3303,287,11,-5482,203,-628,60
-276,-1843,3420,887,37,-5643,539,-465,151
-276,-1843,3420,988,-148,-4499,577,-150,363
-276,-1843,3420,663,-315,-4032,224,59,451
-276,-1843,3420,368,-200,-4798,-117,-38,322
-287,-1766,3389,793,171,-6017,10,-285,308
-287,-1766,3389,969,182,-5748,489,-437,483
-287,-1766,3389,473,-73,-4672,737,-645,536
-287,-1766,3389,44,-222,-4155,623,-800,397
-287,-1766,3389,-35,-99,-4333,460,-804,192
-165,-1530,3488,192,58,-4363,404,-565,106
-165,-1530,3488,241,75,-4161,391,-235,74
-165,-1530,3488,209,-13,-3959,332,14,49
-165,-1530,3488,481,9,-4018,358,72,12
-132,-1438,3562,303,16,-3709,453,-80,-106
-132,-1438,3562,165,-35,-3584,437,-214,-159
-132,-1438,3562,117,5,-3857,473,-340,-269
-132,-1438,3562,60,52,-3673,537,-410,-384
-132,-1438,3562,139,145,-4030,582,-299,-429
-79,-1326,3588,200,252,-3896,745,-172,-435
-79,-1326,3588,153,109,-3595,860,-67,-418
-79,-1326,3588,-35,7,-3438,913,-30,-476
-79,-1326,3588,-19,-5,-3058,889,-74,-544
-13,-1130,3652,-246,-35,-2969,711,-185,-683
-13,-1130,3652,-360,44,-3212,405,-299,-858
-13,-1130,3652,-37,169,-4267,336,-256,-963
-13,-1130,3652,-25,19,-4038,398,-33,-908
-13,-1130,3652,-194,-122,-4036,192,68,-991
53,-1098,3713,-35,-143,-4102,39,165,-1068
53,-1098,3713,181,-95,-4250,-129,264,-1030
53,-1098,3713,12,-75,-4729,-188,231,-978
53,-1098,3713,-99,-91,-4909,-74,81,-955
14,-1270,3627,-42,-44,-4475,7,-28,-934
14,-1270,3627,-32,-92,-4174,7,-158,-901
14,-1270,3627,-488,-120,-4177,-39,-347,-975
14,-1270,3627,-400,-56,-4597,2,-460,-1075
14,-1270,3627,-155,-35,-4261,48,-325,-1123
188,-1486,3646,-125,-35,-4054,64,-191,-1137
188,-1486,3646,-137,-93,-3980,55,-155,-1193
188,-1486,3646,-25,-11,-4018,-5,-163,-1259
188,-1486,3646,182,48,-4016,-22,-123,-1261
371,-1607,3700,201,111,-4063,6,-146,-1265
371,-1607,3700,76,72,-4044,89,-261,-1293
371,-1607,3700,88,81,-3874,118,-347,-1338
371,-1607,3700,-57,167,-3880,99,-398,-1426
371,-1607,3700,-69,283,-4183,75,-404,-1510
587,-1719,3637,-146,416,-4218,69,-331,-1564
587,-1719,3637,-177,433,-4069,-22,-290,-1652
587,-1719,3637,-5,657,-4243,-103,-263,-1691
587,-1719,3637,164,795,-4272,-86,-336,-1676
935,-1859,3641,-62,826,-4895,102,-519,-1649
935,-1859,3641,-409,655,-4417,322,-659,-1720
935,-1859,3641,-43,711,-3897,279,-734,-1822
935,-1859,3641,286,788,-3948,119,-488,-1703
935,-1859,3641,49,619,-3916,117,-201,-1577
1351,-1839,3679,-112,562,-3843,14,-154,-1584
1351,-1839,3679,-126,588,-4016,-19,-337,-1653
1351,-1839,3679,90,630,-4341,-18,-377,-1614
1351,-1839,3679,126,560,-4234,39,-308,-1511
1646,-1766,3650,201,463,-4011,83,-229,-1414
1646,-1766,3650,11,337,-3911,84,-183,-1352
1646,-1766,3650,-27,281,-3860,75,-132,-1312
1646,-1766,3650,-22,188,-3901,104,-177,-1366
1646,-1766,3650,20,157,-3717,142,-227,-1399
1845,-1664,3642,210,145,-3648,74,-233,-1414
1845,-1664,3642,556,98,-3605,-43,-276,-1366
1845,-1664,3642,866,-52,-3889,-185,-407,-1346
1845,-1664,3642,1456,-60,-4281,-227,-399,-1331
2117,-1603,3627,2058,-198,-4089,-251,-280,-1073
2117,-1603,3627,1866,-434,-4543,-342,-468,-896
2117,-1603,3627,1314,-481,-4932,-248,-843,-864
2117,-1603,3627,1201,-407,-4940,-201,-1076,-860
2398,-1599,3502,1068,-30,-4533,-239,-1009,-850
2398,-1599,3502,762,-52,-4266,-400,-763,-784
2398,-1599,3502,153,-43,-3991,-495,-586,-814
2398,-1599,3502,93,97,-4419,-523,-533,-919
2398,-1599,3502,305,201,-4622,-344,-427,-958
2687,-1631,3344,495,142,-4286,-78,-198,-892
2687,-1631,3344,590,-35,-3868,30,-15,-829
2687,-1631,3344,331,-145,-3949,118,-29,-830
2687,-1631,3344,445,-187,-3818,287,-81,-912
2750,-1452,3387,606,-264,-3787,333,-45,-916
2750,-1452,3387,601,-321,-3582,310,22,-921
2750,-1452,3387,110,-242,-3293,72,-110,-1041
2750,-1452,3387,-206,-54,-3440,-212,-440,-1316
2750,-1452,3387,214,436,-4855,-206,-454,-1465
2919,-1254,3304,300,638,-5168,31,-163,-1431
2919,-1254,3304,385,465,-4529,175,258,-1276
2919,-1254,3304,12,124,-4028,498,423,-1262
2919,-1254,3304,-126,-36,-3423,234,414,-1364
2847,-934,3414,333,-11,-3547,170,303,-1358
2847,-934,3414,467,-16,-3707,151,249,-1267
2847,-934,3414,105,-105,-3793,221,93,-1193
2847,-934,3414,-96,-99,-3895,169,-106,-1231
2847,-934,3414,-151,-51,-4406,120,-101,-1270
2819,-624,3421,52,32,-4607,152,-83,-1220
2819,-624,3421,-98,114,-4728,114,-96,-1251
2819,-624,3421,-23,177,-4600,51,21,-1265
2819,-624,3421,222,150,-4045,-126,179,-1262
2744,-392,3402,100,216,-4013,-404,236,-1223
2744,-392,3402,-118,352,-4495,-623,237,-1308
2744,-392,3402,260,585,-5234,-474,261,-1322
2744,-392,3402,720,622,-5055,-74,472,-1088
2744,-392,3402,626,324,-4282,277,679,-798
2553,-297,3559,203,-9,-3381,456,650,-722
2553,-297,3559,9,-245,-2743,284,392,-786
2553,-297,3559,48,-26,-2945,92,59,-915
2553,-297,3559,150,188,-3318,-79,-81,-936
2352,-131,3622,168,310,-3859,-145,-147,-911
2352,-131,3622,305,483,-4118,-34,-108,-833
2352,-131,3622,269,441,-4140,135,9,-722
2352,-131,3622,85,235,-3973,255,68,-636
2352,-131,3622,-1,79,-3813,278,48,-625
2248,-46,3651,-151,-59,-3534,315,7,-667
2248,-46,3651,-249,-156,-3483,281,48,-651
2248,-46,3651,-76,-290,-3343,211,122,-677
2248,-46,3651,18,-372,-3124,100,187,-698
2126,131,3650,89,-355,-3229,-53,185,-701
2126,131,3650,143,-301,-3679,-117,154,-657
2126,131,3650,271,-211,-4079,-114,109,-595
2126,131,3650,260,-218,-4239,2,-48,-524
2126,131,3650,447,-256,-4397,146,-141,-475
2019,134,3647,173,-235,-4516,205,-185,-391
2019,134,3647,70,-238,-4635,211,-229,-340
2019,134,3647,-120,-202,-4613,211,-301,-395
2019,134,3647,-12,-80,-4995,174,-307,-446
2036,240,3607,433,27,-5454,229,-128,-355
2036,240,3607,576,-36,-5022,339,36,-227
2036,240,3607,554,-332,-4712,336,75,-128
2036,240,3607,523,-454,-4407,168,-29,-96
2036,240,3607,460,-305,-4944,-7,-370,-115
1992,305,3551,366,-36,-5774,82,-729,-155
1992,305,3551,327,183,-6094,349,-863,-138
1992,305,3551,537,261,-5806,715,-699,-22
1992,305,3551,396,10,-4703,914,-557,74
2178,422,3468,119,-169,-4028,880,-632,12
2178,422,3468,3,-191,-4243,781,-804,-117
2178,422,3468,228,-40,-4181,770,-801,-218
2178,422,3468,332,38,-3956,723,-657,-222
2178,422,3468,310,58,-4044,663,-425,-180
2369,712,3301,289,-27,-3640,679,-277,-161
2369,712,3301,270,-76,-3323,758,-184,-137
2369,712,3301,352,-146,-2839,795,-79,-113
2369,712,3301,312,-290,-2210,632,-45,-65
2406,909,3207,228,-322,-2346,542,-67,-52
2406,909,3207,141,-379,-2434,501,-96,-72
2406,909,3207,31,-469,-2234,408,-122,-88
2406,909,3207,55,-447,-2343,247,-183,-146
2406,909,3207,124,-414,-2780,86,-182,-153
2398,1033,3138,152,-406,-3206,38,-104,-150
2398,1033,3138,134,-436,-3287,-33,16,-94
2398,1033,3138,126,-483,-3606,-171,96,-50
2398,1033,3138,142,-474,-3869,-261,171,-27
2335,962,3173,354,-560,-4277,-377,262,64
2335,962,3173,161,-689,-4785,-396,158,113
2335,962,3173,-288,-686,-5252,-352,-40,95
2335,962,3173,-605,-495,-4844,-284,-232,-14
2335,962,3173,-604,-496,-4441,-548,-283,-203
2357,827,3262,-340,-222,-5336,-919,-99,-257
2357,827,3262,59,-159,-6258,-680,228,-61
2357,827,3262,-120,-469,-5599,-180,269,88
2357,827,3262,-424,-742,-4595,69,-9,85
2293,661,3352,-748,-674,-3710,27,-321,-47
2293,661,3352,-564,-428,-3452,-501,-513,-231
2293,661,3352,-368,-148,-3790,-378,-435,-296
2293,661,3352,-123,-249,-4042,-285,-222,-194
2293,661,3352,-531,-439,-3392,-87,-43,-155
2331,613,3352,-464,-755,-2560,-69,0,-204
2331,613,3352,-383,-781,-2607,-148,34,-252
2331,613,3352,-305,-771,-2988,-119,241,-316
2331,613,3352,-161,-721,-3164,-53,411,-341
2276,595,3444,-177,-651,-3479,-5,439,-346
2276,595,3444,-113,-605,-3762,115,237,-428
2276,595,3444,339,-445,-4013,245,87,-436
2276,595,3444,626,-345,-4428,316,126,-242
2276,595,3444,459,-520,-4460,467,166,-123
2049,687,3444,374,-656,-3896,395,122,-136
2049,687,3444,490,-472,-4373,126,-1,-173
2049,687,3444,507,-177,-5409,47,-67,-123
2049,687,3444,1037,-93,-5925,258,-5,6
1999,725,3465,949,-445,-4929,340,104,279
1999,725,3465,271,-733,-4983,24,-161,277
1999,725,3465,137,-381,-6129,-83,-513,86
1999,725,3465,690,6,-6581,242,-512,95
1999,725,3465,918,42,-5291,436,-300,316
2083,741,3465,564,-80,-4495,338,-252,420
2083,741,3465,116,-166,-4441,205,-373,380
2083,741,3465,114,-164,-4307,212,-373,266
2083,741,3465,420,-159,-3846,250,-184,7
2243,740,3428,416,-215,-3464,222,-33,305
2243,740,3428,392,-244,-3409,230,25,353
2243,740,3428,395,-305,-2988,334,1,379
2243,740,3428,261,-409,-2735,400,-107,349
2243,740,3428,318,-392,-2618,445,-289,277
2314,718,3394,333,-259,-2506,439,-429,261
2314,718,3394,164,-144,-2851,415,-558,205
2314,718,3394,89,-36,-3390,390,-554,170
2314,718,3394,88,68,-3376,468,-546,76
2465,754,3277,10,154,-3474,409,-416,1
2465,754,3277,29,283,-3374,297,-242,-44
2465,754,3277,46,366,-3643,149,-174,-146
2465,754,3277,117,409,-3682,-42,-46,-218
2465,754,3277,568,399,-4345,-186,113,-158
2486,771,3226,756,247,-4083,-117,179,9
2486,771,3226,-320,20,-3486,-405,51,-65
2486,771,3226,-234,220,-4074,-950,-81,-352
2486,771,3226,976,540,-5930,-912,352,-270
2372,588,3300,1232,444,-5149,-462,748,155
2372,588,3300,567,-129,-4062,-331,723,397
2372,588,3300,-31,-385,-3692,-396,395,314
2372,588,3300,179,-258,-3544,-582,1,219
2372,588,3300,60,-116,-4163,-622,-346,225
2248,377,3536,-1,-57,-4689,-520,-418,250
2248,377,3536,-34,-88,-4672,-392,-166,291
2248,377,3536,50,-272,-4453,-204,212,366
2248,377,3536,290,-334,-3740,-176,442,464
2324,175,3568,152,-450,-3902,-90,395,492
2324,175,3568,242,-424,-3878,45,183,484
2324,175,3568,340,-383,-3784,156,33,527
2324,175,3568,371,-337,-3703,255,-147,541
2324,175,3568,524,-278,-3959,233,-230,613
2298,111,3592,882,-190,-4320,318,-274,710
2298,111,3592,1015,-173,-4537,473,-270,906
2298,111,3592,877,-225,-4507,601,-363,1037
2298,111,3592,830,-280,-4281,540,-394,1101
2490,135,3491,922,-282,-4805,517,-468,1157
2490,135,3491,1162,-356,-4704,613,-349,1222
2490,135,3491,1081,-291,-4209,332,-424,1276
2490,135,3491,732,-110,-4804,-42,-672,1212
2490,-121,3400,627,301,-5942,-138,-977,1062
2735,-16,3400,1250,552,-6254,190,-871,1161
2735,-16,3400,1222,211,-4912,356,-496,1424
2735,-16,3400,409,-175,-4280,290,-347,1473
2735,-16,3400,60,-432,-3691,140,-356,1229
2974,-263,3238,630,-212,-3894,-112,-253,1043
2974,-263,3238,1023,33,-4312,-44,111,1124
2974,-263,3238,1225,-35,-3902,157,354,1309
2974,-263,3238,1024,-130,-3418,312,289,1472
2963,-508,3288,784,-337,-3152,442,-131,1436
2963,-508,3288,794,-323,-3253,609,-631,1341
2963,-508,3288,724,-274,-3329,753,-916,1298
2963,-508,3288,511,-247,-3269,831,-1020,1232
2963,-508,3288,161,-341,-3567,819,-982,1071
3184,-626,3124,250,-232,-3408,697,-717,894
3184,-626,3124,508,-86,-3455,443,-274,784
3184,-626,3124,539,31,-3782,318,59,739
3184,-626,3124,416,139,-4110,257,168,670
3221,-697,3095,572,248,-3984,264,249,631
3221,-697,3095,567,313,-3660,121,263,609
3221,-697,3095,539,433,-3967,-39,310,624
3221,-697,3095,324,522,-3961,-84,5,673
3221,-697,3095,98,620,-3470,-324,247,645
3091,-964,3227,725,642,-4107,-723,494,642
3091,-964,3227,925,730,-4753,-692,939,857
3091,-964,3227,525,551,-4457,-617,1041,1064
3091,-964,3227,-35,301,-4025,-649,819,1068
2771,-1362,3376,86,274,-3994,-839,601,999
2771,-1362,3376,264,532,-4519,-928,434,1025
2771,-1362,3376,6,462,-5034,-669,266,1121
2771,-1362,3376,-406,36,-4486,-301,185,1089
2771,-1362,3376,-570,-298,-3692,-252,259,950
2474,-1787,3398,-497,-357,-3537,-434,466,790
2474,-1787,3398,23,-367,-3945,-522,570,742
2474,-1787,3398,35,-365,-4425,-362,557,759
2474,-1787,3398,140,-484,-4135,-120,449,772
2202,-2023,3371,164,-510,-4131,29,202,758
2202,-2023,3371,199,-479,-4530,125,-10,792
2202,-2023,3371,123,-347,-4783,333,-302,749
2202,-2023,3371,168,-290,-4933,494,-425,737
2202,-2023,3371,244,-262,-5033,651,-377,722
2119,-2035,3405,241,-271,-4741,632,-263,684
2119,-2035,3405,253,-233,-4815,487,-224,597
2119,-2035,3405,231,-75,-5543,416,-230,508
2119,-2035,3405,628,36,-6114,690,-164,462
2107,-1930,3511,805,-57,-5213,860,-27,534
2107,-1930,3511,577,-293,-4619,718,-24,526
2107,-1930,3511,271,-265,-5116,493,-180,394
2107,-1930,3511,501,-75,-5482,714,-322,255
2107,-1930,3511,597,-171,-4630,854,-199,274
2042,-1746,3569,235,-265,-3604,690,-79,202
2042,-1746,3569,44,-252,-3629,474,-131,36
2042,-1746,3569,203,-115,-3648,316,-166,-167
2042,-1746,3569,474,4,-3704,266,-89,-236
2018,-1602,3625,490,114,-4077,374,-81,-196
2018,-1602,3625,386,-33,-3871,649,-202,-208
2018,-1602,3625,369,-44,-3380,705,-149,-280
2018,-1602,3625,487,-201,-3047,623,-32,-332
2018,-1602,3625,755,193,-3219,563,83,-311
2084,-1417,3642,788,164,-3302,621,182,-213
2084,-1417,3642,582,202,-3212,659,141,-167
2084,-1417,3642,347,69,-3020,647,3,-204
2084,-1417,3642,389,37,-2896,625,-128,-303
1984,-1214,3725,511,145,-2780,489,-76,-317
1984,-1214,3725,357,25,-2617,185,-81,-386
1984,-1214,3725,334,454,-3684,-183,-18,-484
1984,-1214,3725,941,743,-4126,-192,203,-496
1984,-1214,3725,1687,655,-3990,-191,412,-195
1969,-1179,3708,1374,439,-4150,-140,278,152
1969,-1179,3708,338,226,-3833,-44,-166,197
1969,-1179,3708,297,219,-3021,-246,-696,32
1969,-1179,3708,577,345,-3832,-592,-811,14
2012,-1287,3616,904,484,-4548,-713,-483,226
2012,-1287,3616,508,342,-4730,-639,-94,529
2012,-1287,3616,-243,-13,-4199,-591,-117,522
2012,-1287,3616,-674,-36,-3550,-733,-382,238
2012,-1287,3616,-392,211,-4116,-1042,-445,-5
2090,-1592,3547,-133,767,-5132,-1158,-172,-18
2090,-1592,3547,-145,449,-5501,-873,71,47
2090,-1592,3547,-142,140,-4909,-377,91,-9
2090,-1592,3547,85,-69,-3787,-112,93,-66
2069,-1868,3472,-41,-259,-3553,-146,51,-64
2069,-1868,3472,-227,-371,-3650,-99,53,-110
2069,-1868,3472,-239,-434,-3388,-77,34,-196
2069,-1868,3472,-39,-465,-3636,-102,-13,-251
2069,-1868,3472,-65,-457,-3910,-75,-15,-273
2097,-1936,3409,72,-471,-4051,28,24,-293
2097,-1936,3409,214,-526,-3757,7,95,-295
2097,-1936,3409,407,-513,-4013,-73,155,-274
2097,-1936,3409,574,-432,-4376,-71,187,-241
2007,-1906,3417,952,-432,-4464,-10,143,-164
2007,-1906,3417,825,-419,-4724,-28,-14,-57
2007,-1906,3417,623,-205,-5242,70,-224,-44
2007,-1906,3417,999,-139,-5685,268,-349,3
2007,-1906,3417,1271,-191,-5037,519,-273,187
2101,-1909,3465,1090,-436,-4310,411,-163,296
2101,-1909,3465,759,-425,-4395,-11,-175,316
2101,-1909,3465,404,-4,-5496,-131,-403,240
2101,-1909,3465,1141,223,-6381,227,-547,318
2106,-1879,3438,1216,78,-5636,703,-560,517
2106,-1879,3438,854,-156,-4575,784,-561,599
2106,-1879,3438,201,-379,-4191,639,-629,506
2106,-1879,3438,161,-259,-4359,518,-695,283
2106,-1879,3438,372,-36,-4496,494,-574,179
2197,-1729,3452,434,106,-4457,582,-347,193
2197,-1729,3452,347,135,-4131,728,-169,191
2197,-1729,3452,275,73,-3767,841,-62,182
2197,-1729,3452,285,-45,-3260,875,-120,128
2226,-1538,3510,216,-118,-2771,840,-241,57
2226,-1538,3510,346,-106,-2805,725,-279,-14
2226,-1538,3510,350,-36,-2836,617,-225,-44
2226,-1538,3510,415,-17,-3071,513,-130,-79
2226,-1538,3510,339,18,-3196,453,-94,-47
2236,-1357,3514,296,-35,-3197,448,-123,-88
2236,-1357,3514,484,-80,-3073,465,-65,-90
2236,-1357,3514,575,-157,-2844,321,45,-64
2236,-1357,3514,529,-171,-2833,161,45,-49
2227,-1284,3575,392,-220,-3243,10,-60,-82
2227,-1284,3575,500,-60,-3920,-58,-222,-115
2227,-1284,3575,896,-28,-3925,-68,-58,-10
2227,-1284,3575,826,-136,-3831,-122,74,173
2227,-1284,3575,525,-331,-3361,-288,6,264
2179,-1313,3546,269,-351,-3424,-595,-180,182
2179,-1313,3546,459,19,-3812,-996,-148,138
2179,-1313,3546,678,444,-5002,-1164,62,213
2179,-1313,3546,779,378,-5365,-883,309,447
2193,-1654,3414,936,20,-4616,-663,408,707
2193,-1654,3414,593,-155,-4058,-647,301,835
2193,-1654,3414,-24,-212,-4268,-726,-26,782
2193,-1654,3414,-43,-73,-4377,-711,-384,650
2193,-1654,3414,42,74,-4764,-606,-472,607
1990,-2003,3340,-212,135,-4905,-511,-322,613
1990,-2003,3340,-30,83,-4783,-345,-134,610
1990,-2003,3340,-3,105,-4357,-241,59,588
1990,-2003,3340,-127,9,-4247,-211,143,585
1914,-2207,3301,-244,-14,-4209,-111,53,512
1914,-2207,3301,-45,35,-4184,14,-24,477
1914,-2207,3301,59,109,-4053,53,-67,473
1914,-2207,3301,-24,160,-4146,102,-94,479
1914,-2207,3301,-47,206,-4064,153,-139,462
1823,-2246,3310,-34,226,-4061,176,-153,464
1823,-2246,3310,-47,295,-4176,199,-99,490
1823,-2246,3310,-166,235,-4233,204,-101,479
1823,-2246,3310,-225,229,-4323,263,-104,425
1687,-2229,3302,-156,180,-4159,313,-74,392
1687,-2229,3302,-18,122,-3930,328,14,384
1687,-2229,3302,-27,75,-3953,292,24,386
1687,-2229,3302,-75,119,-4057,294,-55,373
1687,-2229,3302,-136,161,-4141,327,-109,347
1579,-2167,3383,67,197,-3921,347,-126,334
1579,-2167,3383,-13,193,-4060,284,-72,337
1579,-2167,3383,-14,234,-4138,315,-50,323
1579,-2167,3383,215,239,-4324,385,43,366
1508,-2115,3412,227,157,-4131,391,88,452
1508,-2115,3412,186,83,-4055,403,-29,460
1508,-2115,3412,191,16,-3918,377,-236,447
1508,-2115,3412,2,80,-4115,305,-499,403
1508,-2115,3412,74,116,-4320,245,-683,344
1452,-2007,3444,360,138,-4533,299,-627,361
1452,-2007,3444,605,133,-4030,341,-749,397
1452,-2007,3444,567,-17,-3846,269,-414,464
1452,-2007,3444,551,-102,-3735,136,-468,455
1482,-1949,3416,702,-232,-4011,36,-596,467
1482,-1949,3416,651,121,-4292,36,-625,555
1482,-1949,3416,734,184,-4333,103,-646,623
1482,-1949,3416,568,158,-4187,143,-625,684
1482,-1949,3394,426,58,-4346,246,-736,710
1604,-1959,3394,726,-36,-4027,276,-312,777
1604,-1959,3394,369,-187,-3654,206,-131,808
1604,-1959,3394,276,-284,-3663,159,-125,758
1604,-1959,3394,291,-297,-3905,93,-182,671
1508,-1925,3423,442,-180,-4317,110,-141,641
1508,-1925,3423,491,-91,-4201,124,-42,622
1508,-1925,3423,357,-41,-4260,123,124,641
1508,-1925,3423,404,-25,-4211,142,153,604
1387,-1952,3464,315,51,-4364,192,137,560
1387,-1952,3464,297,125,-4328,290,151,536
1387,-1952,3464,222,198,-4242,315,222,535
1387,-1952,3464,-8,244,-4292,374,235,523
1387,-1952,3464,-122,294,-4173,441,482,464
1161,-1881,3508,-313,308,-4153,425,275,379
1161,-1881,3508,-422,427,-4060,329,392,284
1161,-1881,3508,-360,762,-3865,226,502,181
1161,-1881,3508,-310,502,-3836,109,512,98
925,-1788,3502,-449,569,-3908,-249,429,-33
925,-1788,3502,-436,638,-4127,-53,203,-239
925,-1788,3502,-239,831,-4496,-81,94,-350
925,-1788,3502,-215,897,-4517,42,42,-375
925,-1788,3502,-452,644,-4260,175,-10,-453
897,-1809,3511,-647,537,-3979,203,-7,-594
897,-1809,3511,-511,413,-3581,140,61,-723
897,-1809,3511,-574,386,-3537,62,52,-901
897,-1809,3511,-591,363,-3369,15,-30,-1045
969,-1847,3443,-717,393,-3588,-44,-203,-1218
969,-1847,3443,-816,426,-3688,-111,-344,-1456
969,-1847,3443,-548,570,-3910,-206,-368,-1667
969,-1847,3443,-304,800,-4008,-295,-289,-1739
969,-1847,3443,-362,861,-4237,-218,-257,-1784
1316,-1965,3437,-423,764,-3904,-117,-355,-1831
1316,-1965,3437,-418,642,-3356,-202,-468,-1941
1316,-1965,3437,-350,574,-3438,-431,-569,-2079
1316,-1965,3437,-201,575,-3753,-755,-601,-2230
1797,-2033,3339,50,902,-4756,-1040,-765,-2311
1797,-2033,3339,306,1150,-6084,-890,-345,-2206
1797,-2033,3339,303,949,-6329,-332,-126,-1977
1797,-2033,3339,-38,401,-5125,58,26,-1889
1797,-2033,3339,-200,75,-4454,187,24,-1925
2187,-2051,3272,-175,41,-4037,249,-73,-2037
2187,-2051,3272,-51,111,-3991,261,-149,-2139
2187,-2051,3272,-40,224,-3775,240,-166,-2201
2187,-2051,3272,38,292,-3666,177,-109,-2264
2529,-1707,3283,270,480,-3862,27,56,-2266
